station_id,year,variable,value
38117,2014,pre,1019.0999
38117,2015,pre,1014.6
38117,2016,pre,1017.8
38118,1992,pre,1070.5001
38118,1993,pre,963.30005
38118,1994,pre,1005.99994
38118,1995,pre,1080.1001
38118,1996,pre,1156.6
38118,1997,pre,988.4
38118,1998,pre,1009.49994
38118,1999,pre,1092.2
38118,2000,pre,1045.6
38118,2001,pre,1016.10004
38118,2002,pre,1082.7999
38118,2003,pre,1086.0
38118,2004,pre,1095.4
38118,2005,pre,1018.8
38118,2006,pre,1293.3
38118,2007,pre,1087.0
38118,2008,pre,1275.1
38118,2009,pre,1086.5001
38118,2010,pre,1002.5
38118,2011,pre,1160.2
38118,2012,pre,1055.1
38118,2013,pre,1153.1
38118,2014,pre,1019.0999
38118,2015,pre,1014.6
38118,2016,pre,1017.8
38119,1992,pre,1070.5001
38119,1993,pre,963.30005
38119,1994,pre,1005.99994
38119,1995,pre,1080.1001
38119,1996,pre,1156.6
38119,1997,pre,988.4
38119,1998,pre,1009.49994
38119,1999,pre,1092.2
38119,2000,pre,1045.6
38119,2001,pre,1016.10004
38119,2002,pre,1082.7999
38119,2003,pre,1086.0
38119,2004,pre,1095.4
38119,2005,pre,1018.8
38119,2006,pre,1293.3
38119,2007,pre,1087.0
38119,2008,pre,1275.1
38119,2009,pre,1086.5001
38119,2010,pre,1002.5
38119,2011,pre,1160.2
38119,2012,pre,1055.1
38119,2013,pre,1153.1
38119,2014,pre,1019.0999
38119,2015,pre,1014.6
38119,2016,pre,1017.8
38120,1992,pre,1070.5001
38120,1993,pre,963.30005
38120,1994,pre,1005.99994
38120,1995,pre,1080.1001
38120,1996,pre,1156.6
38120,1997,pre,988.4
38120,1998,pre,1009.49994
38120,1999,pre,1092.2
38120,2000,pre,1045.6
38120,2001,pre,1016.10004
38120,2002,pre,1082.7999
38120,2003,pre,1086.0
38120,2004,pre,1095.4
38120,2005,pre,1018.8
38120,2006,pre,1293.3
38120,2007,pre,1087.0
38120,2008,pre,1275.1
38120,2009,pre,1086.5001
38120,2010,pre,1002.5
38120,2011,pre,1160.2
38120,2012,pre,1055.1
38120,2013,pre,1153.1
38120,2014,pre,1019.0999
38120,2015,pre,1014.6
38120,2016,pre,1017.8
38121,1992,pre,1216.0
38121,1993,pre,1090.3
38121,1994,pre,1109.6
38121,1995,pre,1168.3
38121,1996,pre,1218.2
38121,1997,pre,1062.7001
38121,1998,pre,1089.7001
38121,1999,pre,1187.3
38121,2000,pre,1154.7
38121,2001,pre,1094.1001
38121,2002,pre,1180.9
38121,2003,pre,1192.3
38121,2004,pre,1195.9
38121,2005,pre,1084.5
38121,2006,pre,1371.2999
38121,2007,pre,1168.8
38121,2008,pre,1380.1998
38121,2009,pre,1190.9
38121,2010,pre,1141.4
38121,2011,pre,1294.2001
38121,2012,pre,1161.6
38121,2013,pre,1269.2001
38121,2014,pre,1133.7001
38121,2015,pre,1128.7001
38121,2016,pre,1103.5001
38122,1992,pre,1216.0
38122,1993,pre,1090.3
38122,1994,pre,1109.6
38122,1995,pre,1168.3
38122,1996,pre,1218.2
38122,1997,pre,1062.7001
38122,1998,pre,1089.7001
38122,1999,pre,1187.3
38122,2000,pre,1154.7
38122,2001,pre,1094.1001
38122,2002,pre,1180.9
38122,2003,pre,1192.3
38122,2004,pre,1195.9
38122,2005,pre,1084.5
38122,2006,pre,1371.2999
38122,2007,pre,1168.8
38122,2008,pre,1380.1998
38122,2009,pre,1190.9
38122,2010,pre,1141.4
38122,2011,pre,1294.2001
38122,2012,pre,1161.6
38122,2013,pre,1269.2001
38122,2014,pre,1133.7001
38122,2015,pre,1128.7001
38122,2016,pre,1103.5001
38085,1992,pre,1245.6
38085,1993,pre,1120.1
38085,1994,pre,1012.10004
38085,1995,pre,1370.5
38085,1996,pre,1409.4001
38085,1997,pre,1070.4
38085,1998,pre,1131.7001
38085,1999,pre,1171.8
38085,2000,pre,1041.7001
38085,2001,pre,1334.8
38085,2002,pre,1269.2001
38085,2003,pre,1115.0
38085,2004,pre,1292.7999
38085,2005,pre,1076.4
38085,2006,pre,1113.2999
38085,2007,pre,1175.9
38085,2008,pre,1274.9
38085,2009,pre,1157.8
38085,2010,pre,1187.4
38085,2011,pre,1219.4
38085,2012,pre,1300.2001
38085,2013,pre,1521.0
38085,2014,pre,1409.6
38085,2015,pre,1201.8
38085,2016,pre,1367.1
38086,1992,pre,1245.6
38086,1993,pre,1120.1
38086,1994,pre,1012.10004
38086,1995,pre,1370.5
38086,1996,pre,1409.4001
38086,1997,pre,1070.4
38086,1998,pre,1131.7001
38086,1999,pre,1171.8
38086,2000,pre,1041.7001
38086,2001,pre,1334.8
38086,2002,pre,1269.2001
38086,2003,pre,1115.0
38086,2004,pre,1292.7999
38086,2005,pre,1076.4
38086,2006,pre,1113.2999
38086,2007,pre,1175.9
38086,2008,pre,1274.9
38086,2009,pre,1157.8
38086,2010,pre,1187.4
38086,2011,pre,1219.4
38086,2012,pre,1300.2001
38086,2013,pre,1521.0
38086,2014,pre,1409.6
38086,2015,pre,1201.8
38086,2016,pre,1367.1
38087,1992,pre,1245.6
38087,1993,pre,1120.1
38087,1994,pre,1012.10004
38087,1995,pre,1370.5
38087,1996,pre,1409.4001
38087,1997,pre,1070.4
38087,1998,pre,1131.7001
38087,1999,pre,1171.8
38087,2000,pre,1041.7001
38087,2001,pre,1334.8
38087,2002,pre,1269.2001
38087,2003,pre,1115.0
38087,2004,pre,1292.7999
38087,2005,pre,1076.4
38087,2006,pre,1113.2999
38087,2007,pre,1175.9
38087,2008,pre,1274.9
38087,2009,pre,1157.8
38087,2010,pre,1187.4
38087,2011,pre,1219.4
38087,2012,pre,1300.2001
38087,2013,pre,1521.0
38087,2014,pre,1409.6
38087,2015,pre,1201.8
38087,2016,pre,1367.1
38088,1992,pre,1245.6
38088,1993,pre,1120.1
38088,1994,pre,1012.10004
38088,1995,pre,1370.5
38088,1996,pre,1409.4001
38088,1997,pre,1070.4
38088,1998,pre,1131.7001
38088,1999,pre,1171.8
38088,2000,pre,1041.7001
38088,2001,pre,1334.8
38088,2002,pre,1269.2001
38088,2003,pre,1115.0
38088,2004,pre,1292.7999
38088,2005,pre,1076.4
38088,2006,pre,1113.2999
38088,2007,pre,1175.9
38088,2008,pre,1274.9
38088,2009,pre,1157.8
38088,2010,pre,1187.4
38088,2011,pre,1219.4
38088,2012,pre,1300.2001
38088,2013,pre,1521.0
38088,2014,pre,1409.6
38088,2015,pre,1201.8
38088,2016,pre,1367.1
38089,1992,pre,1454.7
38089,1993,pre,1542.2001
38089,1994,pre,1437.6
38089,1995,pre,1434.0
38089,1996,pre,1591.8
38089,1997,pre,1431.2
38089,1998,pre,1477.7
38089,1999,pre,1432.5
38089,2000,pre,1487.0
38089,2001,pre,1182.3
38089,2002,pre,1365.8002
38089,2003,pre,1528.3
38089,2004,pre,1317.3
38089,2005,pre,1776.5
38089,2006,pre,1700.2
38089,2007,pre,1576.6998
38089,2008,pre,1687.2
38089,2009,pre,1433.0
38089,2010,pre,1579.8999
38089,2011,pre,1734.5999
38089,2012,pre,1416.1001
38089,2013,pre,1642.5001
38089,2014,pre,1420.5999
38089,2015,pre,1325.7001
38089,2016,pre,1549.5
38090,1992,pre,1454.7
38090,1993,pre,1542.2001
38090,1994,pre,1437.6
38090,1995,pre,1434.0
38090,1996,pre,1591.8
38090,1997,pre,1431.2
38090,1998,pre,1477.7
38090,1999,pre,1432.5
38090,2000,pre,1487.0
38090,2001,pre,1182.3
38090,2002,pre,1365.8002
38090,2003,pre,1528.3
38090,2004,pre,1317.3
38090,2005,pre,1776.5
38090,2006,pre,1700.2
38090,2007,pre,1576.6998
38090,2008,pre,1687.2
38090,2009,pre,1433.0
38090,2010,pre,1579.8999
38090,2011,pre,1734.5999
38090,2012,pre,1416.1001
38090,2013,pre,1642.5001
38090,2014,pre,1420.5999
38090,2015,pre,1325.7001
38090,2016,pre,1549.5
38091,1992,pre,1471.7
38091,1993,pre,1560.5
38091,1994,pre,1472.3
38091,1995,pre,1470.2999
38091,1996,pre,1637.2001
38091,1997,pre,1474.6
38091,1998,pre,1536.3999
38091,1999,pre,1517.5
38091,2000,pre,1554.4003
38091,2001,pre,1210.9
38091,2002,pre,1411.2001
38091,2003,pre,1566.7999
38091,2004,pre,1312.8
38091,2005,pre,1874.7999
38091,2006,pre,1760.4
38091,2007,pre,1642.6001
38091,2008,pre,1804.5
38091,2009,pre,1527.5999
38091,2010,pre,1631.0
38091,2011,pre,1762.1001
38091,2012,pre,1453.1001
38091,2013,pre,1699.7
38091,2014,pre,1483.1
38091,2015,pre,1349.3
38091,2016,pre,1619.2
38092,1992,pre,1471.7
38092,1993,pre,1560.5
38092,1994,pre,1472.3
38092,1995,pre,1470.2999
38092,1996,pre,1637.2001
38092,1997,pre,1474.6
38092,1998,pre,1536.3999
38092,1999,pre,1517.5
38092,2000,pre,1554.4003
38092,2001,pre,1210.9
38092,2002,pre,1411.2001
38092,2003,pre,1566.7999
38092,2004,pre,1312.8
38092,2005,pre,1874.7999
38092,2006,pre,1760.4
38092,2007,pre,1642.6001
38092,2008,pre,1804.5
38092,2009,pre,1527.5999
38092,2010,pre,1631.0
38092,2011,pre,1762.1001
38092,2012,pre,1453.1001
38092,2013,pre,1699.7
38092,2014,pre,1483.1
38092,2015,pre,1349.3
38092,2016,pre,1619.2
38093,1992,pre,1341.3999
38093,1993,pre,1465.7
38093,1994,pre,1378.0
38093,1995,pre,1337.3
38093,1996,pre,1522.1001
38093,1997,pre,1364.1
38093,1998,pre,1407.4003
38093,1999,pre,1414.3999
38093,2000,pre,1462.7
38093,2001,pre,1113.4
38093,2002,pre,1293.5001
38093,2003,pre,1440.6001
38093,2004,pre,1209.0001
38093,2005,pre,1789.9
38093,2006,pre,1623.6
38093,2007,pre,1513.0
38093,2008,pre,1741.7001
38093,2009,pre,1468.7001
38093,2010,pre,1500.0
38093,2011,pre,1651.4
38093,2012,pre,1368.4999
38093,2013,pre,1602.1998
38093,2014,pre,1402.2999
38093,2015,pre,1237.1
38093,2016,pre,1523.5
38095,1992,pre,1217.7
38095,1993,pre,1499.0
38095,1994,pre,1471.6
38095,1995,pre,1402.9
38095,1996,pre,1544.2
38095,1997,pre,1239.8
38095,1998,pre,1536.9
38095,1999,pre,1448.6001
38095,2000,pre,1382.9
38095,2001,pre,1033.9
38095,2002,pre,1559.7
38095,2003,pre,1429.6
38095,2004,pre,1200.8
38095,2005,pre,1706.2001
38095,2006,pre,1518.4
38095,2007,pre,1452.1001
38095,2008,pre,1763.6
38095,2009,pre,1743.4999
38095,2010,pre,1662.0001
38095,2011,pre,1590.7001
38095,2012,pre,1266.7001
38095,2013,pre,1501.4001
38095,2014,pre,1828.9001
38095,2015,pre,1589.0
38095,2016,pre,1210.4
38096,1992,pre,1217.7
38096,1993,pre,1499.0
38096,1994,pre,1471.6
38096,1995,pre,1402.9
38096,1996,pre,1544.2
38096,1997,pre,1239.8
38096,1998,pre,1536.9
38096,1999,pre,1448.6001
38096,2000,pre,1382.9
38096,2001,pre,1033.9
38096,2002,pre,1559.7
38096,2003,pre,1429.6
38096,2004,pre,1200.8
38096,2005,pre,1706.2001
38096,2006,pre,1518.4
38096,2007,pre,1452.1001
38096,2008,pre,1763.6
38096,2009,pre,1743.4999
38096,2010,pre,1662.0001
38096,2011,pre,1590.7001
38096,2012,pre,1266.7001
38096,2013,pre,1501.4001
38096,2014,pre,1828.9001
38096,2015,pre,1589.0
38096,2016,pre,1210.4
38097,1992,pre,1217.7
38097,1993,pre,1499.0
38097,1994,pre,1471.6
38097,1995,pre,1402.9
38097,1996,pre,1544.2
38097,1997,pre,1239.8
38097,1998,pre,1536.9
38097,1999,pre,1448.6001
38097,2000,pre,1382.9
38097,2001,pre,1033.9
38097,2002,pre,1559.7
38097,2003,pre,1429.6
38097,2004,pre,1200.8
38097,2005,pre,1706.2001
38097,2006,pre,1518.4
38097,2007,pre,1452.1001
38097,2008,pre,1763.6
38097,2009,pre,1743.4999
38097,2010,pre,1662.0001
38097,2011,pre,1590.7001
38097,2012,pre,1266.7001
38097,2013,pre,1501.4001
38097,2014,pre,1828.9001
38097,2015,pre,1589.0
38097,2016,pre,1210.4
38098,1992,pre,1217.7
38098,1993,pre,1499.0
38098,1994,pre,1471.6
38098,1995,pre,1402.9
38098,1996,pre,1544.2
38098,1997,pre,1239.8
38098,1998,pre,1536.9
38098,1999,pre,1448.6001
38098,2000,pre,1382.9
38098,2001,pre,1033.9
38098,2002,pre,1559.7
38098,2003,pre,1429.6
38098,2004,pre,1200.8
38098,2005,pre,1706.2001
38098,2006,pre,1518.4
38098,2007,pre,1452.1001
38098,2008,pre,1763.6
38098,2009,pre,1743.4999
38098,2010,pre,1662.0001
38098,2011,pre,1590.7001
38098,2012,pre,1266.7001
38098,2013,pre,1501.4001
38098,2014,pre,1828.9001
38098,2015,pre,1589.0
38098,2016,pre,1210.4
38099,1992,pre,699.6
38099,1993,pre,652.50006
38099,1994,pre,722.89996
38099,1995,pre,678.4
38099,1996,pre,784.6
38099,1997,pre,579.2
38099,1998,pre,661.0
38099,1999,pre,733.10004
38099,2000,pre,831.3
38099,2001,pre,765.8
38099,2002,pre,644.80005
38099,2003,pre,582.8
38099,2004,pre,832.2999
38099,2005,pre,802.50006
38099,2006,pre,541.0
38099,2007,pre,732.50006
38099,2008,pre,721.60004
38099,2009,pre,686.7
38099,2010,pre,822.1
38099,2011,pre,537.1
38099,2012,pre,753.5
38099,2013,pre,704.4
38099,2014,pre,820.8
38099,2015,pre,750.30005
38099,2016,pre,770.5
38100,1992,pre,699.6
38100,1993,pre,652.50006
38100,1994,pre,722.89996
38100,1995,pre,678.4
38100,1996,pre,784.6
38100,1997,pre,579.2
38100,1998,pre,661.0
38100,1999,pre,733.10004
38100,2000,pre,831.3
38100,2001,pre,765.8
38100,2002,pre,644.80005
38100,2003,pre,582.8
38100,2004,pre,832.2999
38100,2005,pre,802.50006
38100,2006,pre,541.0
38100,2007,pre,732.50006
38100,2008,pre,721.60004
38100,2009,pre,686.7
38100,2010,pre,822.1
38100,2011,pre,537.1
38100,2012,pre,753.5
38100,2013,pre,704.4
38100,2014,pre,820.8
38100,2015,pre,750.30005
38100,2016,pre,770.5
38101,1992,pre,699.6
38101,1993,pre,652.50006
38101,1994,pre,722.89996
38101,1995,pre,678.4
38101,1996,pre,784.6
38101,1997,pre,579.2
38101,1998,pre,661.0
38101,1999,pre,733.10004
38101,2000,pre,831.3
38101,2001,pre,765.8
38101,2002,pre,644.80005
38101,2003,pre,582.8
38101,2004,pre,832.2999
38101,2005,pre,802.50006
38101,2006,pre,541.0
38101,2007,pre,732.50006
38101,2008,pre,721.60004
38101,2009,pre,686.7
38101,2010,pre,822.1
38101,2011,pre,537.1
38101,2012,pre,753.5
38101,2013,pre,704.4
38101,2014,pre,820.8
38101,2015,pre,750.30005
38101,2016,pre,770.5
38102,1992,pre,699.6
38102,1993,pre,652.50006
38102,1994,pre,722.89996
38102,1995,pre,678.4
38102,1996,pre,784.6
38102,1997,pre,579.2
38102,1998,pre,661.0
38102,1999,pre,733.10004
38102,2000,pre,831.3
38102,2001,pre,765.8
38102,2002,pre,644.80005
38102,2003,pre,582.8
38102,2004,pre,832.2999
38102,2005,pre,802.50006
38102,2006,pre,541.0
38102,2007,pre,732.50006
38102,2008,pre,721.60004
38102,2009,pre,686.7
38102,2010,pre,822.1
38102,2011,pre,537.1
38102,2012,pre,753.5
38102,2013,pre,704.4
38102,2014,pre,820.8
38102,2015,pre,750.30005
38102,2016,pre,770.5
38103,1992,pre,1269.3
38103,1993,pre,1538.4
38103,1994,pre,1593.9
38103,1995,pre,1476.2001
38103,1996,pre,1358.8999
38103,1997,pre,1289.4
38103,1998,pre,1383.5999
38103,1999,pre,1440.5001
38103,2000,pre,1490.2999
38103,2001,pre,1150.8999
38103,2002,pre,1316.7
38103,2003,pre,1136.0001
38103,2004,pre,1186.5001
38103,2005,pre,1170.9
38103,2006,pre,1295.0
38103,2007,pre,1249.6
38103,2008,pre,1231.7999
38103,2009,pre,1289.3999
38103,2010,pre,1098.0
38103,2011,pre,1413.7999
38103,2012,pre,1001.89996
38103,2013,pre,1249.5
38103,2014,pre,1243.7
38103,2015,pre,1218.1
38103,2016,pre,1237.6001
38104,1992,pre,1279.9999
38104,1993,pre,1543.7
38104,1994,pre,1576.2
38104,1995,pre,1475.8
38104,1996,pre,1353.7
38104,1997,pre,1293.8
38104,1998,pre,1379.2001
38104,1999,pre,1437.3
38104,2000,pre,1513.5
38104,2001,pre,1141.5
38104,2002,pre,1306.9
38104,2003,pre,1166.7
38104,2004,pre,1227.4
38104,2005,pre,1198.8
38104,2006,pre,1302.7
38104,2007,pre,1244.4
38104,2008,pre,1258.7
38104,2009,pre,1306.8
38104,2010,pre,1096.0
38104,2011,pre,1406.7
38104,2012,pre,1057.6
38104,2013,pre,1277.1
38104,2014,pre,1286.1
38104,2015,pre,1232.5
38104,2016,pre,1238.2
38105,1992,pre,1279.9999
38105,1993,pre,1543.7
38105,1994,pre,1576.2
38105,1995,pre,1475.8
38105,1996,pre,1353.7
38105,1997,pre,1293.8
38105,1998,pre,1379.2001
38105,1999,pre,1437.3
38105,2000,pre,1513.5
38105,2001,pre,1141.5
38105,2002,pre,1306.9
38105,2003,pre,1166.7
38105,2004,pre,1227.4
38105,2005,pre,1198.8
38105,2006,pre,1302.7
38105,2007,pre,1244.4
38105,2008,pre,1258.7
38105,2009,pre,1306.8
38105,2010,pre,1096.0
38105,2011,pre,1406.7
38105,2012,pre,1057.6
38105,2013,pre,1277.1
38105,2014,pre,1286.1
38105,2015,pre,1232.5
38105,2016,pre,1238.2
38106,1992,pre,1269.3
38106,1993,pre,1538.4
38106,1994,pre,1593.9
38106,1995,pre,1476.2001
38106,1996,pre,1358.8999
38106,1997,pre,1289.4
38106,1998,pre,1383.5999
38106,1999,pre,1440.5001
38106,2000,pre,1490.2999
38106,2001,pre,1150.8999
38106,2002,pre,1316.7
38106,2003,pre,1136.0001
38106,2004,pre,1186.5001
38106,2005,pre,1170.9
38106,2006,pre,1295.0
38106,2007,pre,1249.6
38106,2008,pre,1231.7999
38106,2009,pre,1289.3999
38106,2010,pre,1098.0
38106,2011,pre,1413.7999
38106,2012,pre,1001.89996
38106,2013,pre,1249.5
38106,2014,pre,1243.7
38106,2015,pre,1218.1
38106,2016,pre,1237.6001
38107,1992,pre,1122.2999
38107,1993,pre,1250.0999
38107,1994,pre,1271.2999
38107,1995,pre,1225.8
38107,1996,pre,1120.2
38107,1997,pre,1084.2
38107,1998,pre,1193.7001
38107,1999,pre,1166.1
38107,2000,pre,1244.5
38107,2001,pre,1073.9
38107,2002,pre,1046.0
38107,2003,pre,1020.9
38107,2004,pre,1143.7001
38107,2005,pre,1175.1
38107,2006,pre,1179.4
38107,2007,pre,1034.6
38107,2008,pre,1189.7
38107,2009,pre,1152.8002
38107,2010,pre,1211.4
38107,2011,pre,1184.5999
38107,2012,pre,1031.3
38107,2013,pre,1083.7001
38107,2014,pre,1088.6001
38107,2015,pre,1103.9
38107,2016,pre,1107.2
38108,1992,pre,1122.2999
38108,1993,pre,1250.0999
38108,1994,pre,1271.2999
38108,1995,pre,1225.8
38108,1996,pre,1120.2
38108,1997,pre,1084.2
38108,1998,pre,1193.7001
38108,1999,pre,1166.1
38108,2000,pre,1244.5
38108,2001,pre,1073.9
38108,2002,pre,1046.0
38108,2003,pre,1020.9
38108,2004,pre,1143.7001
38108,2005,pre,1175.1
38108,2006,pre,1179.4
38108,2007,pre,1034.6
38108,2008,pre,1189.7
38108,2009,pre,1152.8002
38108,2010,pre,1211.4
38108,2011,pre,1184.5999
38108,2012,pre,1031.3
38108,2013,pre,1083.7001
38108,2014,pre,1088.6001
38108,2015,pre,1103.9
38108,2016,pre,1107.2
38109,1992,pre,1338.8999
38109,1993,pre,1491.3
38109,1994,pre,1509.1001
38109,1995,pre,1422.9
38109,1996,pre,1297.7001
38109,1997,pre,1280.0
38109,1998,pre,1379.0001
38109,1999,pre,1368.6001
38109,2000,pre,1462.8
38109,2001,pre,1236.4
38109,2002,pre,1228.9
38109,2003,pre,1223.6
38109,2004,pre,1372.9
38109,2005,pre,1376.7001
38109,2006,pre,1396.2999
38109,2007,pre,1198.5
38109,2008,pre,1396.3999
38109,2009,pre,1341.8
38109,2010,pre,1392.7999
38109,2011,pre,1390.9001
38109,2012,pre,1164.2999
38109,2013,pre,1277.4
38109,2014,pre,1285.5
38109,2015,pre,1294.4
38109,2016,pre,1298.6
38110,1992,pre,1338.8999
38110,1993,pre,1491.3
38110,1994,pre,1509.1001
38110,1995,pre,1422.9
38110,1996,pre,1297.7001
38110,1997,pre,1280.0
38110,1998,pre,1379.0001
38110,1999,pre,1368.6001
38110,2000,pre,1462.8
38110,2001,pre,1236.4
38110,2002,pre,1228.9
38110,2003,pre,1223.6
38110,2004,pre,1372.9
38110,2005,pre,1376.7001
38110,2006,pre,1396.2999
38110,2007,pre,1198.5
38110,2008,pre,1396.3999
38110,2009,pre,1341.8
38110,2010,pre,1392.7999
38110,2011,pre,1390.9001
38110,2012,pre,1164.2999
38110,2013,pre,1277.4
38110,2014,pre,1285.5
38110,2015,pre,1294.4
38110,2016,pre,1298.6
38111,1992,pre,1122.2999
38111,1993,pre,1250.0999
38111,1994,pre,1271.2999
38111,1995,pre,1225.8
38111,1996,pre,1120.2
38111,1997,pre,1084.2
38111,1998,pre,1193.7001
38111,1999,pre,1166.1
38111,2000,pre,1244.5
38111,2001,pre,1073.9
38111,2002,pre,1046.0
38111,2003,pre,1020.9
38111,2004,pre,1143.7001
38111,2005,pre,1175.1
38111,2006,pre,1179.4
38111,2007,pre,1034.6
38111,2008,pre,1189.7
38111,2009,pre,1152.8002
38111,2010,pre,1211.4
38111,2011,pre,1184.5999
38111,2012,pre,1031.3
38111,2013,pre,1083.7001
38111,2014,pre,1088.6001
38111,2015,pre,1103.9
38111,2016,pre,1107.2
38112,1992,pre,1122.2999
38112,1993,pre,1250.0999
38112,1994,pre,1271.2999
38112,1995,pre,1225.8
38112,1996,pre,1120.2
38112,1997,pre,1084.2
38112,1998,pre,1193.7001
38112,1999,pre,1166.1
38112,2000,pre,1244.5
38112,2001,pre,1073.9
38112,2002,pre,1046.0
38112,2003,pre,1020.9
38112,2004,pre,1143.7001
38112,2005,pre,1175.1
38112,2006,pre,1179.4
38112,2007,pre,1034.6
38112,2008,pre,1189.7
38112,2009,pre,1152.8002
38112,2010,pre,1211.4
38112,2011,pre,1184.5999
38112,2012,pre,1031.3
38112,2013,pre,1083.7001
38112,2014,pre,1088.6001
38112,2015,pre,1103.9
38112,2016,pre,1107.2
38113,1992,pre,1122.2999
38113,1993,pre,1250.0999
38113,1994,pre,1271.2999
38113,1995,pre,1225.8
38113,1996,pre,1120.2
38113,1997,pre,1084.2
38113,1998,pre,1193.7001
38113,1999,pre,1166.1
38113,2000,pre,1244.5
38113,2001,pre,1073.9
38113,2002,pre,1046.0
38113,2003,pre,1020.9
38113,2004,pre,1143.7001
38113,2005,pre,1175.1
38113,2006,pre,1179.4
38113,2007,pre,1034.6
38113,2008,pre,1189.7
38113,2009,pre,1152.8002
38113,2010,pre,1211.4
38113,2011,pre,1184.5999
38113,2012,pre,1031.3
38113,2013,pre,1083.7001
38113,2014,pre,1088.6001
38113,2015,pre,1103.9
38113,2016,pre,1107.2
38114,1992,pre,1253.8
38114,1993,pre,1378.6
38114,1994,pre,1391.9001
38114,1995,pre,1330.2
38114,1996,pre,1222.3999
38114,1997,pre,1188.4
38114,1998,pre,1305.2
38114,1999,pre,1278.3
38114,2000,pre,1357.1
38114,2001,pre,1176.2
38114,2002,pre,1143.9001
38114,2003,pre,1146.2
38114,2004,pre,1293.6
38114,2005,pre,1314.8
38114,2006,pre,1320.8
38114,2007,pre,1127.0
38114,2008,pre,1325.7001
38114,2009,pre,1267.5
38114,2010,pre,1371.8
38114,2011,pre,1305.9
38114,2012,pre,1107.1001
38114,2013,pre,1191.5999
38114,2014,pre,1201.6
38114,2015,pre,1210.6
38114,2016,pre,1212.2
38123,1992,pre,1140.5
38123,1993,pre,1452.2001
38123,1994,pre,1418.9001
38123,1995,pre,1376.7
38123,1996,pre,1568.4
38123,1997,pre,1227.2
38123,1998,pre,1499.7001
38123,1999,pre,1458.8998
38123,2000,pre,1352.3999
38123,2001,pre,963.7
38123,2002,pre,1494.6
38123,2003,pre,1419.9
38123,2004,pre,1184.7
38123,2005,pre,1806.3999
38123,2006,pre,1589.6001
38123,2007,pre,1458.8998
38123,2008,pre,1705.7999
38123,2009,pre,1718.6998
38123,2010,pre,1641.1
38123,2011,pre,1552.1
38123,2012,pre,1272.9
38123,2013,pre,1531.1001
38123,2014,pre,1790.7
38123,2015,pre,1519.9
38123,2016,pre,1277.2001
38124,1992,pre,1140.5
38124,1993,pre,1452.2001
38124,1994,pre,1418.9001
38124,1995,pre,1376.7
38124,1996,pre,1568.4
38124,1997,pre,1227.2
38124,1998,pre,1499.7001
38124,1999,pre,1458.8998
38124,2000,pre,1352.3999
38124,2001,pre,963.7
38124,2002,pre,1494.6
38124,2003,pre,1419.9
38124,2004,pre,1184.7
38124,2005,pre,1806.3999
38124,2006,pre,1589.6001
38124,2007,pre,1458.8998
38124,2008,pre,1705.7999
38124,2009,pre,1718.6998
38124,2010,pre,1641.1
38124,2011,pre,1552.1
38124,2012,pre,1272.9
38124,2013,pre,1531.1001
38124,2014,pre,1790.7
38124,2015,pre,1519.9
38124,2016,pre,1277.2001
38125,1992,pre,1140.5
38125,1993,pre,1452.2001
38125,1994,pre,1418.9001
38125,1995,pre,1376.7
38125,1996,pre,1568.4
38125,1997,pre,1227.2
38125,1998,pre,1499.7001
38125,1999,pre,1458.8998
38125,2000,pre,1352.3999
38125,2001,pre,963.7
38125,2002,pre,1494.6
38125,2003,pre,1419.9
38125,2004,pre,1184.7
38125,2005,pre,1806.3999
38125,2006,pre,1589.6001
38125,2007,pre,1458.8998
38125,2008,pre,1705.7999
38125,2009,pre,1718.6998
38125,2010,pre,1641.1
38125,2011,pre,1552.1
38125,2012,pre,1272.9
38125,2013,pre,1531.1001
38125,2014,pre,1790.7
38125,2015,pre,1519.9
38125,2016,pre,1277.2001
38126,1992,pre,1140.5
38126,1993,pre,1452.2001
38126,1994,pre,1418.9001
38126,1995,pre,1376.7
38126,1996,pre,1568.4
38126,1997,pre,1227.2
38126,1998,pre,1499.7001
38126,1999,pre,1458.8998
38126,2000,pre,1352.3999
38126,2001,pre,963.7
38126,2002,pre,1494.6
38126,2003,pre,1419.9
38126,2004,pre,1184.7
38126,2005,pre,1806.3999
38126,2006,pre,1589.6001
38126,2007,pre,1458.8998
38126,2008,pre,1705.7999
38126,2009,pre,1718.6998
38126,2010,pre,1641.1
38126,2011,pre,1552.1
38126,2012,pre,1272.9
38126,2013,pre,1531.1001
38126,2014,pre,1790.7
38126,2015,pre,1519.9
38126,2016,pre,1277.2001
38127,1992,pre,1140.5
38127,1993,pre,1452.2001
38127,1994,pre,1418.9001
38127,1995,pre,1376.7
38127,1996,pre,1568.4
38127,1997,pre,1227.2
38127,1998,pre,1499.7001
38127,1999,pre,1458.8998
38127,2000,pre,1352.3999
38127,2001,pre,963.7
38127,2002,pre,1494.6
38127,2003,pre,1419.9
38127,2004,pre,1184.7
38127,2005,pre,1806.3999
38127,2006,pre,1589.6001
38127,2007,pre,1458.8998
38127,2008,pre,1705.7999
38127,2009,pre,1718.6998
38127,2010,pre,1641.1
38127,2011,pre,1552.1
38127,2012,pre,1272.9
38127,2013,pre,1531.1001
38127,2014,pre,1790.7
38127,2015,pre,1519.9
38127,2016,pre,1277.2001
38128,1992,pre,1149.0
38128,1993,pre,1448.1001
