station_id,year,totn_mgNpm2
38346,2010,1024.877
38346,2011,1033.1978
38346,2012,1082.4012
38346,2013,959.9236
38346,2014,1055.9592
38346,2015,1076.7386
38346,2016,947.0971
38406,2000,388.71964
38406,2001,306.42825
38406,2002,305.16016
38406,2003,300.28937
38406,2004,272.1723
38406,2005,304.1667
38406,2006,330.79587
38406,2007,222.38625
38406,2008,281.7861
38406,2009,276.9339
38406,2010,296.87555
38406,2011,289.8207
38406,2012,253.0908
38406,2013,209.46713
38406,2014,270.51425
38406,2015,230.14671
38406,2016,235.58778
38399,2000,1243.3206
38399,2001,1158.3271
38399,2002,1123.1407
38399,2003,1038.1412
38399,2004,1066.0756
38399,2005,932.2267
38399,2006,1242.2571
38399,2007,995.9557
38399,2008,1037.8333
38399,2009,971.138
38399,2010,906.10736
38399,2011,985.4268
38399,2012,1016.94415
38399,2013,824.50604
38399,2014,1014.9677
38399,2015,973.3396
38399,2016,829.4903
38255,2000,105.738045
38255,2001,91.584114
38255,2002,79.92937
38255,2003,98.56968
38255,2004,109.25301
38255,2005,117.118996
38255,2006,109.561554
38255,2007,92.06682
38255,2008,82.79526
38255,2009,79.73647
38255,2010,73.68492
38255,2011,105.262596
38255,2012,78.097275
38255,2013,73.042984
38255,2014,75.637184
38255,2015,73.800446
38255,2016,73.18831
38413,2000,1482.6537
38413,2001,1404.1752
38413,2002,1288.0425
38413,2003,1197.6011
38413,2004,1197.1055
38413,2005,1144.8956
38413,2006,1369.212
38413,2007,1186.9927
38413,2008,1216.7787
38413,2009,1121.7407
38413,2010,1134.7098
38413,2011,1118.5377
38413,2012,1165.926
38413,2013,994.2916
38413,2014,1194.5173
38413,2015,1162.5609
38413,2016,980.5722
38388,2000,1893.0017
38388,2001,1600.422
38388,2002,1474.3514
38388,2003,1574.3943
38388,2004,1538.9204
38388,2005,1481.0612
38388,2006,1697.7651
38388,2007,1442.3861
38388,2008,1583.3726
38388,2009,1389.9893
38388,2010,1205.0632
38388,2011,1519.951
38388,2012,1477.3024
38388,2013,1263.9802
38388,2014,1360.9979
38388,2015,1368.0426
38388,2016,1245.0956
38264,2000,116.73355
38264,2001,89.227844
38264,2002,78.13742
38264,2003,106.0993
38264,2004,101.8565
38264,2005,112.87538
38264,2006,107.02266
38264,2007,88.06567
38264,2008,79.33785
38264,2009,78.06574
38264,2010,77.08036
38264,2011,94.01615
38264,2012,74.98182
38264,2013,72.769455
38264,2014,69.976585
38264,2015,71.29084
38264,2016,70.17453
38276,2000,111.07743
38276,2001,92.377426
38276,2002,81.84264
38276,2003,106.64218
38276,2004,105.69058
38276,2005,115.91216
38276,2006,110.652374
38276,2007,94.23208
38276,2008,83.95881
38276,2009,80.437454
38276,2010,78.84858
38276,2011,101.46646
38276,2012,79.25937
38276,2013,75.20419
38276,2014,75.893005
38276,2015,74.46787
38276,2016,75.076096
38416,2000,864.1886
38416,2001,666.40173
38416,2002,637.1806
38416,2003,649.4321
38416,2004,583.29346
38416,2005,613.58276
38416,2006,704.41925
38416,2007,529.27405
38416,2008,547.9458
38416,2009,587.9288
38416,2010,644.8966
38416,2011,642.64374
38416,2012,553.1768
38416,2013,440.87405
38416,2014,629.2577
38416,2015,490.10117
38416,2016,567.85516
38392,2000,833.8721
38392,2001,654.88324
38392,2002,578.04865
38392,2003,616.03937
38392,2004,556.78094
38392,2005,579.0333
38392,2006,665.7681
38392,2007,581.5193
38392,2008,590.14404
38392,2009,560.1308
38392,2010,589.9432
38392,2011,608.4861
38392,2012,580.77026
38392,2013,494.79874
38392,2014,575.60767
38392,2015,485.42416
38392,2016,438.27148
38393,2000,1126.4431
38393,2001,876.12744
38393,2002,939.9909
38393,2003,818.8415
38393,2004,844.2176
38393,2005,799.6918
38393,2006,946.57666
38393,2007,816.81104
38393,2008,877.2529
38393,2009,802.20654
38393,2010,814.18274
38393,2011,844.9816
38393,2012,839.6593
38393,2013,728.6455
38393,2014,834.30035
38393,2015,740.16046
38393,2016,709.22644
38218,2000,84.98559
38218,2001,78.8599
38218,2002,64.68137
38218,2003,84.3714
38218,2004,95.42214
38218,2005,99.50161
38218,2006,92.958
38218,2007,76.65928
38218,2008,65.232506
38218,2009,63.831467
38218,2010,58.350418
38218,2011,83.581
38218,2012,62.892666
38218,2013,62.262035
38218,2014,66.41428
38218,2015,72.507744
38218,2016,62.276768
38253,2000,86.44923
38253,2001,76.76161
38253,2002,59.091812
38253,2003,85.067245
38253,2004,95.349915
38253,2005,98.78054
38253,2006,87.13457
38253,2007,77.30597
38253,2008,65.91734
38253,2009,65.629875
38253,2010,58.71556
38253,2011,92.10255
38253,2012,62.901096
38253,2013,63.69949
38253,2014,63.598495
38253,2015,59.75088
38253,2016,60.60192
38252,2000,90.69782
38252,2001,77.44855
38252,2002,61.64112
38252,2003,90.80577
38252,2004,98.308044
38252,2005,101.27448
38252,2006,90.858345
38252,2007,80.81994
38252,2008,73.25385
38252,2009,71.28365
38252,2010,63.652752
38252,2011,96.41279
38252,2012,68.249435
38252,2013,67.12491
38252,2014,65.76328
38252,2015,63.09289
38252,2016,63.845676
38347,2000,656.2356
38347,2001,536.61017
38347,2002,495.34677
38347,2003,499.73206
38347,2004,470.7519
38347,2005,500.87082
38347,2006,573.71423
38347,2007,474.44412
38347,2008,466.55515
38347,2009,442.22144
38347,2010,471.29117
38347,2011,504.92288
38347,2012,441.24432
38347,2013,364.18146
38347,2014,471.65564
38347,2015,389.86142
38347,2016,416.09137
38417,2000,662.6032
38417,2001,535.35175
38417,2002,501.81625
38417,2003,508.85544
38417,2004,476.5187
38417,2005,514.686
38417,2006,580.01025
38417,2007,475.71704
38417,2008,469.20224
38417,2009,444.72577
38417,2010,473.3232
38417,2011,512.2518
38417,2012,447.86194
38417,2013,369.67493
38417,2014,484.49722
38417,2015,394.86176
38417,2016,423.2409
38360,2000,1114.7471
38360,2001,929.2185
38360,2002,956.7843
38360,2003,851.04974
38360,2004,859.46075
38360,2005,815.51245
38360,2006,1033.7628
38360,2007,855.6227
38360,2008,922.46124
38360,2009,787.6067
38360,2010,809.7423
38360,2011,855.898
38360,2012,892.68976
38360,2013,772.90924
38360,2014,860.825
38360,2015,765.80786
38360,2016,690.75134
38254,2000,96.80155
38254,2001,83.35706
38254,2002,69.2146
38254,2003,100.95581
38254,2004,98.06841
38254,2005,110.245804
38254,2006,86.73477
38254,2007,84.36661
38254,2008,79.05876
38254,2009,69.973335
38254,2010,71.40978
38254,2011,98.29283
38254,2012,73.10538
38254,2013,71.16314
38254,2014,72.202576
38254,2015,66.35545
38254,2016,73.723366
38380,2000,1223.1495
38380,2001,871.66284
38380,2002,918.48206
38380,2003,904.1075
38380,2004,779.6607
38380,2005,954.6172
38380,2006,951.2869
38380,2007,770.95166
38380,2008,774.907
38380,2009,716.01733
38380,2010,699.99005
38380,2011,863.44403
38380,2012,773.14435
38380,2013,657.2869
38380,2014,811.33325
38380,2015,735.585
38380,2016,735.79443
38365,2000,825.7158
38365,2001,741.7368
38365,2002,734.162
38365,2003,656.8044
38365,2004,688.8592
38365,2005,649.80396
38365,2006,763.8996
38365,2007,650.62756
38365,2008,635.54156
38365,2009,623.79865
38365,2010,711.50214
38365,2011,630.4691
38365,2012,640.18744
38365,2013,592.68164
38365,2014,634.5125
38365,2015,564.8035
38365,2016,548.5699
38336,2000,817.41223
38336,2001,712.0355
38336,2002,666.8158
38336,2003,671.9416
38336,2004,634.413
38336,2005,585.42773
38336,2006,753.39014
38336,2007,599.44
38336,2008,587.4364
38336,2009,587.7937
38336,2010,688.957
38336,2011,615.7003
38336,2012,653.3324
38336,2013,524.5108
38336,2014,629.7368
38336,2015,534.0425
38336,2016,506.73804
38343,2000,1101.3497
38343,2001,969.48987
38343,2002,1029.6587
38343,2003,902.5796
38343,2004,923.1082
38343,2005,816.37195
38343,2006,1068.4833
38343,2007,853.5216
38343,2008,861.2046
38343,2009,809.37
38343,2010,813.6042
38343,2011,843.20544
38343,2012,832.4908
38343,2013,765.39465
38343,2014,861.4526
38343,2015,838.35394
38343,2016,745.8153
38400,2000,1047.9086
38400,2001,895.06537
38400,2002,964.7638
38400,2003,847.92346
38400,2004,848.6358
38400,2005,770.24866
38400,2006,1019.4806
38400,2007,786.6399
38400,2008,827.1297
38400,2009,759.3539
38400,2010,840.168
38400,2011,826.82056
38400,2012,809.34534
38400,2013,715.1667
38400,2014,806.713
38400,2015,745.4526
38400,2016,699.7425
23472,2000,1682.9314
23472,2001,1590.1991
23472,2002,1135.8748
23472,2003,1366.6918
23472,2004,1170.7244
23472,2005,1162.855
23472,2006,984.8272
23472,2007,979.6499
23472,2008,1010.87836
23472,2009,894.3507
23472,2010,1004.06146
23472,2011,905.32336
23472,2012,1140.0505
23472,2013,969.1079
23472,2014,724.28076
23472,2015,877.0652
23472,2016,791.593
23474,2000,900.54504
23474,2001,829.2875
23474,2002,620.65234
23474,2003,780.971
23474,2004,641.2595
23474,2005,688.0048
23474,2006,549.82245
23474,2007,550.31824
23474,2008,546.34827
23474,2009,513.10394
23474,2010,540.4635
23474,2011,520.03577
23474,2012,655.4143
23474,2013,547.3073
23474,2014,409.26114
23474,2015,493.75604
23474,2016,465.8156
23475,2000,900.54504
23475,2001,829.2875
23475,2002,620.65234
23475,2003,780.971
23475,2004,641.2595
23475,2005,688.0048
23475,2006,549.82245
23475,2007,550.31824
23475,2008,546.34827
23475,2009,513.10394
23475,2010,540.4635
23475,2011,520.03577
23475,2012,655.4143
23475,2013,547.3073
23475,2014,409.26114
23475,2015,493.75604
23475,2016,465.8156
23478,2000,900.54504
23478,2001,829.2875
23478,2002,620.65234
23478,2003,780.971
23478,2004,641.2595
23478,2005,688.0048
23478,2006,549.82245
23478,2007,550.31824
23478,2008,546.34827
23478,2009,513.10394
23478,2010,540.4635
23478,2011,520.03577
23478,2012,655.4143
23478,2013,547.3073
23478,2014,409.26114
23478,2015,493.75604
23478,2016,465.8156
23488,2000,1973.7462
23488,2001,1851.7167
23488,2002,1314.6526
23488,2003,1643.8007
23488,2004,1446.1431
23488,2005,1387.6329
23488,2006,1144.805
23488,2007,1188.1243
23488,2008,1206.7367
23488,2009,1047.7614
23488,2010,1174.0455
23488,2011,1127.8942
23488,2012,1330.2589
23488,2013,1072.1971
23488,2014,869.50775
23488,2015,1054.377
23488,2016,959.1605
23489,2000,2489.9202
23489,2001,2356.714
23489,2002,1708.9993
23489,2003,1808.963
23489,2004,1713.5204
23489,2005,1687.6879
23489,2006,1492.3845
23489,2007,1456.9968
23489,2008,1485.875
23489,2009,1286.1696
23489,2010,1422.1125
23489,2011,1303.9778
23489,2012,1626.1884
23489,2013,1312.634
23489,2014,1009.3008
23489,2015,1288.561
23489,2016,1133.8666
23495,2000,1682.9314
23495,2001,1590.1991
23495,2002,1135.8748
23495,2003,1366.6918
23495,2004,1170.7244
23495,2005,1162.855
23495,2006,984.8272
23495,2007,979.6499
23495,2008,1010.87836
23495,2009,894.3507
23495,2010,1004.06146
23495,2011,905.32336
23495,2012,1140.0505
23495,2013,969.1079
23495,2014,724.28076
23495,2015,877.0652
23495,2016,791.593
23496,2000,2908.6846
23496,2001,2658.8352
23496,2002,2475.907
23496,2003,2323.353
23496,2004,2120.386
23496,2005,2014.7008
23496,2006,1931.4496
23496,2007,1847.805
23496,2008,2055.2556
23496,2009,1678.3313
23496,2010,1840.39
23496,2011,1871.8286
23496,2012,1934.3175
23496,2013,1794.9364
23496,2014,1537.46
23496,2015,1679.5826
23496,2016,1623.6995
23497,2000,1827.541
23497,2001,1743.9445
23497,2002,1208.8611
23497,2003,1352.319
23497,2004,1229.6274
23497,2005,1196.6556
23497,2006,1073.7987
23497,2007,1043.6626
23497,2008,1060.4617
23497,2009,950.9324
23497,2010,1045.4305
23497,2011,930.91534
23497,2012,1212.1494
23497,2013,1004.0406
23497,2014,731.81177
23497,2015,922.0045
23497,2016,820.3965
38426,2000,390.0296
38426,2001,441.10156
38426,2002,471.3312
38426,2003,419.7969
38426,2004,390.34274
38426,2005,301.68048
38426,2006,390.02658
38426,2007,317.2987
38426,2008,331.98965
38426,2009,304.17227
38426,2010,273.94467
38426,2011,334.4288
38426,2012,282.8797
38426,2013,248.12042
38426,2014,352.49475
38426,2015,230.72101
38426,2016,244.45692
38433,2000,543.2832
38433,2001,565.5443
38433,2002,637.8581
38433,2003,725.2716
38433,2004,525.4965
38433,2005,574.10266
38433,2006,570.1987
38433,2007,435.24918
38433,2008,421.1709
38433,2009,501.6018
38433,2010,358.2898
38433,2011,494.09186
38433,2012,343.3606
38433,2013,372.85193
38433,2014,459.9718
38433,2015,397.91077
38433,2016,387.35272
38434,2000,793.4096
38434,2001,815.9426
38434,2002,1134.5403
38434,2003,812.4891
38434,2004,820.4178
38434,2005,655.075
38434,2006,887.1635
38434,2007,568.77875
38434,2008,672.18896
38434,2009,669.52936
38434,2010,600.3534
38434,2011,761.01404
38434,2012,553.5981
38434,2013,582.8739
38434,2014,703.083
38434,2015,557.1352
38434,2016,523.6349
38435,2000,749.2456
38435,2001,816.0675
38435,2002,952.86456
38435,2003,869.7757
38435,2004,785.63464
38435,2005,740.2632
38435,2006,774.2761
38435,2007,542.178
38435,2008,626.0806
38435,2009,706.73956
38435,2010,521.63153
38435,2011,750.85406
38435,2012,548.8129
38435,2013,551.7607
38435,2014,690.0907
38435,2015,573.9943
38435,2016,525.89307
38436,2000,816.9876
38436,2001,874.4329
38436,2002,1081.0061
38436,2003,943.4629
38436,2004,832.8332
38436,2005,815.44965
38436,2006,841.28174
38436,2007,607.9805
38436,2008,701.1543
38436,2009,745.3454
38436,2010,576.7344
38436,2011,807.60895
38436,2012,613.7976
38436,2013,609.7661
38436,2014,763.3996
38436,2015,607.6803
38436,2016,578.9618
38437,2000,1046.3838
38437,2001,1031.6038
38437,2002,1281.9536
38437,2003,1092.9667
38437,2004,945.4204
38437,2005,934.18164
38437,2006,1045.7714
38437,2007,781.44696
38437,2008,960.1684
38437,2009,871.2746
38437,2010,733.62195
38437,2011,1043.4478
38437,2012,740.4475
38437,2013,815.3629
38437,2014,870.81323
38437,2015,749.6953
38437,2016,751.38055
38438,2000,1048.924
38438,2001,1079.5311
38438,2002,1339.2384
38438,2003,1096.7488
38438,2004,988.33093
38438,2005,945.22424
38438,2006,1083.5842
38438,2007,778.5055
38438,2008,1012.0841
38438,2009,866.77155
38438,2010,748.4497
38438,2011,1034.5493
38438,2012,752.7978
38438,2013,838.18286
38438,2014,909.32477
38438,2015,743.04333
38438,2016,782.0125
38439,2000,1046.3838
38439,2001,1031.6038
38439,2002,1281.9536
38439,2003,1092.9667
38439,2004,945.4204
38439,2005,934.18164
38439,2006,1045.7714
38439,2007,781.44696
38439,2008,960.1684
38439,2009,871.2746
38439,2010,733.62195
38439,2011,1043.4478
38439,2012,740.4475
38439,2013,815.3629
38439,2014,870.81323
38439,2015,749.6953
38439,2016,751.38055
38418,2000,1382.4921
38418,2001,1257.2842
38418,2002,1366.7969
38418,2003,1196.8407
38418,2004,1234.7595
38418,2005,1164.3958
38418,2006,1345.9008
38418,2007,1031.6658
38418,2008,1232.7537
38418,2009,1038.533
38418,2010,813.2326
38418,2011,1119.1577
38418,2012,944.38806
38418,2013,975.8589
38418,2014,1127.8601
38418,2015,910.9865
38418,2016,909.478
38419,2000,1335.0222
38419,2001,1218.1195
38419,2002,1329.5226
38419,2003,1144.035
38419,2004,1154.5433
38419,2005,1111.0221
38419,2006,1276.0266
38419,2007,886.73126
38419,2008,1130.4309
38419,2009,963.6697
38419,2010,807.5443
38419,2011,1039.533
38419,2012,867.7703
38419,2013,950.276
38419,2014,1087.2043
38419,2015,806.2513
38419,2016,851.5934
38420,2000,1712.1311
38420,2001,1557.661
38420,2002,1495.7069
38420,2003,1371.8435
38420,2004,1414.3057
38420,2005,1370.3608
38420,2006,1438.6819
38420,2007,1212.3645
38420,2008,1338.2682
38420,2009,1171.1284
38420,2010,1052.7432
38420,2011,1118.7845
38420,2012,1283.182
38420,2013,1159.7922
38420,2014,1257.497
38420,2015,941.75964
38420,2016,1121.8197
38421,2000,1746.6327
38421,2001,1703.4634
38421,2002,1652.658
38421,2003,1510.6034
38421,2004,1649.5254
38421,2005,1499.9451
38421,2006,1543.9385
38421,2007,1463.2926
38421,2008,1358.512
38421,2009,1358.1283
38421,2010,1183.0652
38421,2011,1149.6696
38421,2012,1293.53
38421,2013,1304.0956
38421,2014,1311.862
38421,2015,1098.5332
38421,2016,1188.7579
38422,2000,1099.5526
38422,2001,1110.5745
38422,2002,1031.6354
38422,2003,889.9207
38422,2004,860.05023
38422,2005,901.9044
38422,2006,1004.0243
38422,2007,859.5981
38422,2008,1002.4638
38422,2009,809.9005
38422,2010,650.092
38422,2011,723.5927
38422,2012,810.20184
38422,2013,742.7466
38422,2014,892.49854
38422,2015,702.99713
38422,2016,817.53485
38423,2000,1236.3394
38423,2001,1267.6418
38423,2002,1182.3853
38423,2003,1038.682
38423,2004,967.6012
38423,2005,1000.65686
38423,2006,1128.2365
38423,2007,957.25934
38423,2008,1151.388
38423,2009,944.41675
38423,2010,741.5647
38423,2011,845.43304
38423,2012,960.05365
38423,2013,865.0503
38423,2014,963.7461
38423,2015,798.1035
38423,2016,900.4901
38424,2000,1068.55
38424,2001,985.4786
38424,2002,1044.7518
38424,2003,955.01044
38424,2004,813.7836
38424,2005,873.4458
38424,2006,903.9125
38424,2007,803.29834
38424,2008,897.807
38424,2009,831.2168
38424,2010,739.26044
38424,2011,713.0281
38424,2012,859.08014
38424,2013,761.22205
38424,2014,864.85565
38424,2015,669.2905
38424,2016,802.8802
38425,2000,1049.454
38425,2001,1067.114
38425,2002,1050.187
38425,2003,1144.4098
38425,2004,879.89746
38425,2005,923.84406
38425,2006,955.84894
38425,2007,753.5549
38425,2008,914.8902
38425,2009,850.08966
38425,2010,807.26526
38425,2011,888.2687
38425,2012,767.6614
38425,2013,879.22754
38425,2014,939.8075
38425,2015,729.17505
38425,2016,785.0451
38427,2000,1103.2603
38427,2001,1193.6982
38427,2002,1379.5463
38427,2003,1120.4117
38427,2004,1052.3942
38427,2005,1118.6042
38427,2006,1062.3964
38427,2007,919.6057
38427,2008,977.1515
38427,2009,1023.8818
38427,2010,918.4544
38427,2011,964.99286
38427,2012,914.4872
38427,2013,1067.1362
38427,2014,1071.8982
38427,2015,776.01776
38427,2016,984.7968
38428,2000,1098.874
38428,2001,1199.8071
38428,2002,1404.3011
38428,2003,1168.196
38428,2004,1036.8959
38428,2005,1117.8475
38428,2006,1067.8063
38428,2007,918.8593
38428,2008,957.6287
38428,2009,1020.95544
38428,2010,921.0799
38428,2011,949.2893
38428,2012,906.36273
38428,2013,1109.203
38428,2014,1057.5817
38428,2015,791.0399
38428,2016,985.30164
38429,2000,956.2919
38429,2001,895.2197
38429,2002,1032.0837
38429,2003,938.46826
38429,2004,798.0133
38429,2005,827.9604
38429,2006,873.32886
38429,2007,730.30664
38429,2008,813.61633
38429,2009,782.70496
38429,2010,648.56384
38429,2011,771.61096
38429,2012,764.73987
38429,2013,792.3241
38429,2014,890.05914
38429,2015,646.8356
38429,2016,732.4644
38430,2000,1124.544
38430,2001,1057.4242
38430,2002,1208.8877
38430,2003,1090.9865
38430,2004,1014.0653
38430,2005,993.83356
38430,2006,1150.2598
38430,2007,993.0421
38430,2008,986.29565
38430,2009,833.1227
38430,2010,792.8467
38430,2011,882.9374
38430,2012,839.5547
38430,2013,848.7284
38430,2014,937.7329
38430,2015,699.8371
38430,2016,738.36646
38431,2000,1009.43994
38431,2001,933.22644
38431,2002,936.2351
38431,2003,875.9999
38431,2004,728.08765
38431,2005,773.865
38431,2006,841.07214
38431,2007,732.53485
38431,2008,832.34973
38431,2009,736.8264
38431,2010,622.06146
38431,2011,663.8675
38431,2012,785.1957
38431,2013,650.2156
38431,2014,746.2052
38431,2015,588.6351
38431,2016,676.4544
38432,2000,408.089
38432,2001,417.52136
38432,2002,430.4851
38432,2003,497.75388
38432,2004,420.989
38432,2005,384.51315
38432,2006,448.3809
38432,2007,351.22327
38432,2008,322.40207
38432,2009,316.90466
38432,2010,277.48853
38432,2011,362.505
38432,2012,270.77884
38432,2013,277.75818
38432,2014,350.16693
38432,2015,252.21542
38432,2016,271.85867
